song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_cq_mean,chroma_cens_mean,melspectrogram_mean,mfcc_mean,mfcc_delta_mean,rms_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_mean,tonnetz_mean,zcr_mean,harm_mean,perc_mean,frame_mean,VA
1066114.mp3,103.359375,31739,622.3333333,0.345924556,0.406367004,0.238017526,1.895836949,-3.974376202,0.011491187,0.077024162,1817.005151,1991.60464,23.28894617,3732.969094,0.842537479,0.003020527,0.081074718,-3.06e-06,-2.1e-06,2.201251701,angry
3148247.mp3,123.046875,39231,632.7580645,0.438168138,0.511127651,0.263523165,16.22695923,6.159392357,0.000729074,0.258228868,2243.41495,2757.288787,18.4155835,5415.625586,3.053033895,-0.004315302,0.069699125,0.000299142,0.000904121,1.618430839,calm
2676941.mp3,143.5546875,43325,618.9285714,0.412729919,0.547867954,0.273308953,15.44862175,5.9992733,0.007575199,0.269014537,2743.18119,2533.310087,20.32473388,5608.624419,4.046599977,0.011450236,0.139117073,-7.14e-06,5.52e-06,7.793777778,angry
3353664.mp3,143.5546875,43019,623.4637681,0.414197654,0.513697207,0.261759148,11.83229923,4.93701601,0.01367096,0.232187629,2528.443967,2469.251585,20.09174234,5296.934637,3.497748108,0.007331858,0.12251362,1.63e-05,-8.02e-05,17.82944218,sad
5317037.mp3,135.9991776,43002,641.8208955,0.308726162,0.555263698,0.270224865,3.564672232,-2.098828077,0.001890021,0.105851494,1357.240178,1709.998805,20.24638623,2697.467022,1.05745898,0.019720535,0.057209405,-3.61e-05,2.33e-05,2.205895692,sad
2511323.mp3,67.99958882,21148,622.0,0.344549567,0.358281493,0.222446854,4.69959259,1.676884294,0.008162467,0.136185661,1834.473743,2351.971052,22.04258203,4155.933203,1.635653003,0.046558638,0.065847674,-1.44e-06,0.000114328,5.104907029,calm
7359290.mp3,99.38401442,31495,629.9,0.420733541,0.381459057,0.242383475,15.55654049,6.655043125,0.010832215,0.258930594,2111.772279,2502.158748,20.78310359,4820.987515,2.96359665,0.015429227,0.073597061,-6.84e-06,0.000119889,3.986866213,happy
63303993.mp3,129.1992188,40444,631.9375,0.387500107,0.527205348,0.27026774,16.4197979,4.811174393,0.001210563,0.270699382,2091.940763,2091.232328,21.0018565,4126.716713,3.970796701,-0.014523445,0.105042827,4.49e-05,0.000862895,3.36921542,happy
4668258.mp3,103.359375,32133,630.0588235,0.405023754,0.508167446,0.261250215,8.651442528,4.406157017,0.011137078,0.189730421,1952.716279,2300.529581,20.80598241,4238.007707,2.552228964,-0.003767057,0.076218738,1.15e-05,0.00024382,2.291809524,happy
3514882.mp3,107.6660156,34453,638.0185185,0.402341723,0.286574543,0.199607816,2.390874386,-0.290575683,0.018272366,0.086641356,1709.235715,2281.040764,21.5206906,3870.718261,0.818746139,-0.026157569,0.048118757,7.92e-06,-2.01e-05,5.637804989,angry
953810.mp3,151.9990809,47053,627.3733333,0.360394478,0.439238697,0.255189255,19.25763321,5.768284321,0.0126777,0.286720902,2502.944291,2756.754172,19.86508615,5795.598288,3.586575795,0.017292339,0.09433503,1.35e-05,-3.9e-05,4.403664399,calm
794605.mp3,123.046875,38366,628.9508197,0.404013753,0.445010602,0.257802321,15.79412842,5.933604717,0.006408397,0.272727937,2825.228005,2716.845986,19.04167919,6001.272044,3.98889285,0.002114865,0.133286042,0.00076444,0.001238027,3.866122449,happy
3129752.mp3,129.1992188,38021,613.2419355,0.436183691,0.417003125,0.241584242,16.75190926,6.916299343,0.011458765,0.262912869,1727.393924,2088.84204,20.09382191,3839.243451,2.938466528,-0.02098559,0.061188972,1.41e-05,0.000345981,3.70706576,sad
581933.mp3,99.38401442,30736,627.2653061,0.466200143,0.618090391,0.277902019,10.84368134,5.810942173,0.006627791,0.238384053,2987.17973,2499.34484,19.68359994,5790.256654,3.970966282,-0.000349489,0.174193202,-3.72e-07,-2.79e-05,9.729160998,angry
4637027.mp3,83.35433468,24072,601.8,0.374287188,0.458031744,0.257232141,20.27537918,7.615360737,0.01276122,0.301736087,2634.591602,2749.344309,19.91984633,6080.479899,4.158579606,-0.024999598,0.117185988,3.38e-05,0.000603977,4.466358277,happy
12191210.mp3,172.265625,51819,624.3253012,0.430395931,0.597902894,0.271506319,13.33520699,5.020867348,-0.001532431,0.218199074,2608.363596,2564.01875,19.66924834,5541.349826,2.410113333,-0.023952064,0.109717779,-9.6e-07,1.52e-05,1.669514739,calm
69000536.mp3,123.046875,37605,616.4754098,0.445058167,0.295680195,0.222007834,7.811844826,5.922939301,0.002997868,0.180965275,2184.835901,2523.604537,21.69590469,4948.570077,1.961845321,0.022569852,0.071866534,6.59e-06,7.4e-05,4.689269841,angry
2232051.mp3,95.703125,28732,624.6086957,0.539714575,0.416415632,0.237067539,21.21054077,7.688474655,0.010117063,0.28394258,2956.417541,2752.358847,19.02854168,6130.554596,2.817466279,0.009058598,0.116774804,-3.93e-06,1.16e-05,2.491501134,calm
915531.mp3,135.9991776,42028,627.2835821,0.396477073,0.481716216,0.261646862,5.092176914,-2.453825951,0.018957974,0.152265921,2455.473213,2208.11105,19.90945749,4753.029592,2.333340172,-0.000968319,0.121797449,-6.76e-06,-3.25e-05,2.553034014,happy
66787739.mp3,99.38401442,31376,627.52,0.419937342,0.54423517,0.272711587,11.53134251,4.609040737,0.011073713,0.233034298,3138.715759,2675.116859,19.30881857,6188.837577,3.5896846,-0.001561671,0.175587374,7.94e-06,-7.1e-05,13.50008163,sad
544904.mp3,71.77734375,21066,619.5882353,0.337273866,0.307962954,0.211919078,9.510658264,3.274381161,0.006541578,0.198779359,2216.20833,2471.708862,23.61764926,4718.004804,2.432199898,-0.046274627,0.096595032,-6e-06,-3.67e-05,3.861478458,calm
722631.mp3,123.046875,38583,632.5081967,0.313932568,0.307078868,0.206698103,1.772126794,-3.830547333,0.012889482,0.077217609,1366.894983,1667.95582,22.43242433,2534.14301,0.8476664,0.029293429,0.061013614,-0.000652675,-0.000782446,2.378884354,sad
2676948.mp3,129.1992188,33654,580.2413793,0.391965151,0.434306383,0.248753311,16.92910767,7.145589828,0.011102788,0.28541857,2749.247116,2510.823126,19.89538429,5570.316317,4.502516082,0.026510815,0.145615522,-8.04e-06,-0.000158935,10.20775006,sad
2559831.mp3,99.38401442,30472,621.877551,0.376810759,0.418682337,0.249511274,15.24223995,6.049483776,-0.000158772,0.257959455,2741.23374,2749.731171,20.71176898,5989.897113,3.146594809,-0.024968337,0.108975154,-7.65e-05,0.000156397,3.444680272,happy
29373771.mp3,123.046875,32984,589.0,0.383993149,0.441547722,0.247165744,2.134636641,-1.462056279,0.011907397,0.086016715,1794.660452,2156.071893,21.14399376,3857.001677,0.97885845,-0.013663084,0.076247838,3.35e-06,-1.62e-05,1.917968254,calm
3779970.mp3,135.9991776,42378,642.0909091,0.399235696,0.298068583,0.195131813,2.086283445,-2.249489069,0.010015411,0.087911926,868.4061222,1475.613362,20.82143742,1648.481699,0.627578353,0.042996875,0.018389534,-4.21e-06,-1.8e-06,2.23724263,sad
3120619.mp3,107.6660156,31774,623.0196078,0.2424431,0.303489536,0.199844507,7.725862503,-8.875675201,0.003469496,0.178741783,2247.183082,2527.368843,25.03474881,4851.178999,1.628825838,-0.022634322,0.077241407,6.76e-07,7.43e-06,3.105668934,sad
1572991.mp3,67.99958882,10085,438.4782609,0.363542974,0.317913741,0.222814293,11.92726898,4.238941193,0.013198975,0.226135448,1921.195227,2177.46432,22.25294406,3999.517482,2.600534301,0.024338296,0.070965557,-1.08e-05,-2.44e-05,3.031365079,calm
4668257.mp3,123.046875,35972,620.2068966,0.336696744,0.333818167,0.214683961,3.341234207,1.261606693,0.012289074,0.113630004,1362.057314,1865.990791,23.7514437,2863.532685,1.123550876,-0.043149068,0.049420714,-4.97e-06,-0.000245962,3.433070295,sad
2298466.mp3,172.265625,50928,613.5903614,0.3729738,0.416770369,0.237881169,7.519003868,3.656951189,0.007308548,0.172935799,1869.540623,2411.209908,20.47507454,4225.34945,1.989711371,0.00188994,0.061350725,1.5e-05,0.000245627,2.234920635,sad
675582.mp3,135.9991776,41293,635.2769231,0.328564644,0.37526843,0.23371414,5.153722286,-0.33472091,0.007587851,0.141157001,2369.359924,2538.167687,21.7809678,4904.012013,1.771025818,0.029127299,0.105111987,-2.54e-06,-5.03e-05,2.528653061,calm
5979390.mp3,129.1992188,37234,610.3934426,0.302600294,0.400107533,0.219385826,0.195830509,-11.87235737,0.004915719,0.024498774,1426.904064,2048.98286,22.05351037,3073.13975,0.202437558,0.083785269,0.046191331,-7.5e-09,-1.73e-05,3.979900227,sad
71506950.mp3,103.359375,32433,635.9411765,0.505445063,0.57267493,0.27266502,15.91172695,5.673868179,0.004733157,0.23119843,2574.404166,2735.714231,19.90207133,5700.565529,2.423015127,0.001520931,0.095918165,-1.02e-07,0.00018192,1.879655329,happy
1037078.mp3,198.7680288,53328,586.021978,0.411923826,0.421832383,0.258322022,10.69352245,5.74779129,0.00089535,0.21161285,2231.006455,2416.472368,20.77435355,4709.446523,2.602042836,0.025611754,0.095413633,-1.25e-07,1.12e-05,3.103346939,happy
10199761.mp3,117.4538352,31299,579.6111111,0.571702778,0.643610001,0.278164508,19.94670486,9.029918671,0.011540917,0.293274015,2691.633196,2640.279619,17.91480589,5697.832213,4.059268562,-0.000547175,0.120119455,3.37e-05,0.000864441,2.29877551,angry
1575450.mp3,83.35433468,25302,617.1219512,0.409336835,0.495847315,0.267615397,18.22095299,9.029038429,0.010565077,0.294723809,2632.739218,2569.870495,19.19318934,5515.641648,4.603987256,0.016045375,0.128716531,-1.95e-07,1.61e-05,14.42104308,sad
622616.mp3,135.9991776,41684,631.5757576,0.474485874,0.528619051,0.270897028,10.52460194,5.491795063,0.006663618,0.21775572,3043.437523,2717.196852,19.7931382,6122.562978,2.967549407,0.019084837,0.143804497,7.23e-06,-5.84e-05,5.83169161,calm
2517538.mp3,83.35433468,26082,636.1463415,0.352227658,0.337472498,0.224917701,6.304072857,2.625599861,0.010742602,0.160116136,1706.319261,2272.028034,22.15738644,3850.618383,1.654956213,0.04560685,0.05100914,4.18e-07,-3.01e-05,2.678421769,sad
3098841.mp3,129.1992188,38289,607.7619048,0.318652362,0.40920192,0.252057105,15.37930679,4.71713829,0.013743628,0.254376531,1628.087577,2120.227541,21.327926,3460.987405,2.981980481,-0.027288699,0.060705982,-2.49e-05,-3.69e-05,2.252335601,angry
2444376.mp3,161.4990234,49215,622.9746835,0.317144692,0.369495243,0.230837286,1.726727128,-3.770030975,-0.00145449,0.084710844,2276.08589,2597.659694,22.40958268,5166.477092,0.883044825,0.000821991,0.0824961,-9.04e-07,8.42e-06,1.865723356,happy
13197331.mp3,112.3471467,33970,629.0740741,0.297963947,0.413412035,0.244599423,2.373536825,-4.395615578,0.002731921,0.096270368,1703.379406,1937.549318,22.1406045,3432.662576,1.159729455,0.002188971,0.075912995,5.96e-06,0.00014686,3.283301587,happy
7675296.mp3,151.9990809,48373,636.4868421,0.462131053,0.376756608,0.248379606,15.43129253,8.248559952,0.003447728,0.267364115,2404.582781,2352.584507,19.58855862,4799.179313,3.971344999,-0.038969741,0.113480795,-1.68e-06,-8.93e-05,3.457451247,angry
70592732.mp3,123.046875,37310,632.3728814,0.330371797,0.273018688,0.197019387,1.654577732,-2.245495081,0.009699669,0.081564866,2027.97191,2113.326048,22.91524618,4112.883463,0.972078714,0.00390255,0.097333501,-0.001530929,-0.001175371,4.576653061,happy
2510422.mp3,117.4538352,37310,632.3728814,0.448476911,0.505752265,0.269675271,10.24731731,6.068359375,0.009338838,0.21811381,2685.751559,2597.057793,19.28503611,5649.690837,3.375979468,-0.021073482,0.133300781,-4.65e-06,2.18e-05,4.844843537,angry
67599735.mp3,135.9991776,34927,572.5737705,0.381945968,0.393067569,0.23709817,9.440989494,6.597233772,0.0102601,0.205126777,2848.646953,2839.016909,19.62139565,6300.503568,2.724744874,0.03642888,0.135136749,1.19e-05,0.000251075,4.934240363,sad
3098844.mp3,92.28515625,27292,620.2727273,0.336686492,0.392501712,0.235088743,4.538491249,-5.853788853,0.013077108,0.119559713,1962.43392,2022.748581,22.5311908,3996.05917,1.342902529,0.002026738,0.096222774,-2.73e-06,1.97e-05,4.635863946,sad
609585.mp3,135.9991776,43700,633.3333333,0.468811661,0.505678535,0.268075455,13.10051918,6.758447647,0.012091485,0.266997546,3665.835048,2914.009873,19.90709266,7295.630884,3.953403212,-0.009559542,0.214890991,-1.22e-05,-3.98e-05,4.917986395,happy
66537728.mp3,99.38401442,30445,621.3265306,0.345267564,0.331337065,0.221926887,19.52828598,6.561674118,0.005644305,0.296763688,2138.337269,2403.99685,21.77305893,4576.147329,3.860889537,0.036023722,0.092468073,-1.82e-05,-0.000333079,2.871147392,angry
64507426.mp3,151.9990809,46075,622.6351351,0.533690631,0.642580688,0.279834205,15.72201538,7.998933792,0.008909825,0.26406911,2555.524076,2581.538213,18.16665924,5434.492138,3.935563026,-0.007552068,0.112891986,-9.54e-06,0.00047646,7.509333333,angry
3109259.mp3,135.9991776,43647,641.8676471,0.406559527,0.391448617,0.242881507,17.65213585,6.520688534,0.010900648,0.276935548,2030.495912,2350.436932,20.38844427,4249.732636,3.764831686,0.003423923,0.08560568,1.96e-05,-4.74e-06,5.607619048,happy
1045566.mp3,172.265625,52625,626.4880952,0.45230636,0.538911998,0.265046079,11.20305157,3.944788218,0.007530654,0.199298963,2520.670027,2790.931798,19.96461615,5791.814978,2.251385565,-0.002869857,0.092382661,-1.86e-06,-2.1e-06,2.824707483,angry
1436338.mp3,112.3471467,34041,630.3888889,0.358337998,0.409166843,0.241421706,7.241517067,3.342946291,0.010485161,0.16345638,2881.081665,3272.09939,21.33652372,7143.106807,1.41405962,0.032185411,0.096509243,2.1e-05,0.000285485,2.745759637,calm
881423.mp3,89.10290948,27582,626.8636364,0.268149972,0.335764587,0.208343597,2.232735872,-7.642752171,0.021577621,0.088791698,2393.700173,2566.309732,23.6304186,5157.910477,0.897725847,0.032593268,0.097445367,-2.07e-05,-5.59e-06,6.759328798,sad
17941890.mp3,143.5546875,44063,629.4714286,0.353945166,0.416300088,0.249212477,4.076158047,2.173645735,0.003537168,0.127169371,1721.28708,2210.358957,21.32041206,3787.393765,1.263769157,-0.031075447,0.059953908,2.86e-05,0.000375735,4.006603175,angry
4187367.mp3,107.6660156,33192,638.3076923,0.401114553,0.350584418,0.224192996,20.00743675,5.793580532,0.003192986,0.295548946,2084.023617,2185.420704,21.35984579,4273.682491,3.359467344,0.003746209,0.076981772,-3.14e-06,4.89e-05,4.947011338,sad
2638436.mp3,112.3471467,33304,616.7407407,0.348958433,0.361191005,0.224663526,0.93983227,-4.845499039,0.020278083,0.058598969,1683.317639,2306.97715,21.89010005,3788.568758,0.555384209,0.065696805,0.048003867,-3.79e-07,-5.48e-05,2.99537415,sad
1102428.mp3,123.046875,39595,638.6290323,0.386494964,0.395804882,0.242894143,15.93399429,2.865019321,0.003657572,0.241070271,1919.85773,2518.02526,22.00426034,4498.1228,2.22154396,-0.001296835,0.054659911,-1.5e-05,-0.000105467,2.551873016,calm
1467058.mp3,151.9990809,45024,616.7671233,0.401970983,0.528360486,0.269647368,3.826348066,1.911538363,0.003396665,0.142593265,2728.379384,2359.104265,20.81358977,5216.793455,2.317056577,-0.008452032,0.1591555,7.54e-07,-2.16e-05,2.395138322,happy
994675.mp3,117.4538352,36720,633.1034483,0.385112852,0.495662361,0.260902455,16.52798462,6.45305109,0.013270458,0.277172774,2502.078556,2475.871677,20.42138681,5121.59403,4.086500269,-0.032003202,0.12069995,1.22e-06,-0.000192524,5.88277551,angry
1055734.mp3,99.38401442,31212,624.24,0.336273074,0.349927515,0.219134644,1.382980943,-2.269483805,0.004045681,0.073688485,2294.846098,2474.514785,21.14545283,5067.661023,0.944718047,0.053833095,0.101133553,-0.000573465,-0.00089104,5.08400907,sad
2298470.mp3,83.35433468,25091,611.9756098,0.399629444,0.429367274,0.247930175,10.28866577,3.730764389,-0.004205696,0.20071274,1864.353469,2264.375881,21.43245633,4056.350472,1.907735687,0.016739747,0.063539676,-1.36e-06,6.28e-06,2.353342404,angry
541396.mp3,129.1992188,38002,612.9354839,0.32454741,0.449681073,0.256117758,6.614246368,-0.465257317,-0.000886158,0.160322309,1736.439805,2038.189448,21.7672982,3635.919681,1.880181269,0.021580479,0.072002966,-7.96e-06,-4.58e-05,2.652879819,happy
935878.mp3,123.046875,35640,604.0677966,0.492002577,0.608232915,0.27607664,3.004446983,1.973806262,0.009752119,0.116175249,2345.386747,2357.931099,19.34356082,4741.812994,1.894660712,-0.00129276,0.120391184,2.53e-06,-0.000102165,5.351038549,happy
1157382.mp3,71.77734375,17043,549.7741935,0.446573704,0.482734084,0.266885651,20.63413048,7.323476791,0.010416831,0.313475758,2631.98308,2438.181355,19.99862609,5245.468281,4.481002487,0.028911468,0.131725961,0.000504902,0.003711014,5.082848073,happy
5077229.mp3,123.046875,38252,627.0819672,0.217327386,0.276035339,0.200582282,3.424151659,-10.07570553,-0.001147281,0.108526245,1684.575022,1967.278577,24.20938329,3104.422895,1.013768994,0.021814945,0.072542645,-3.36e-06,-4.01e-05,16.21119465,calm
3098840.mp3,73.828125,22610,628.0555556,0.308843434,0.427894115,0.237634997,4.453901291,-6.448029518,0.001425483,0.13486138,2010.736281,2119.716694,23.84386808,4085.208631,1.604763291,0.007588977,0.092642675,-1.46e-06,-1.37e-05,2.85721542,sad
600439.mp3,92.28515625,28479,632.8666667,0.356709808,0.429562271,0.250555152,7.509163857,2.062407494,0.008622002,0.187254667,2204.240517,2096.503876,21.69507978,4451.506416,2.516155295,0.003326205,0.109623298,-5.47e-07,-0.000151078,2.187319728,happy
4848223.mp3,151.9990809,45066,609.0,0.396136373,0.559470356,0.271902773,21.10506058,4.315098763,-0.009852817,0.279516399,1877.812404,2178.776941,20.18688505,3968.44267,3.1570261,0.002157014,0.0691568,-2.07e-05,-0.000196979,2.64707483,happy
7532506.mp3,161.4990234,51218,632.3209877,0.390045613,0.34907186,0.227991695,16.2251873,4.262058735,0.012051075,0.254287541,1631.588606,2015.213125,22.14634981,3443.145846,2.805980956,-0.039541144,0.062469388,2.2e-05,0.000357153,6.039510204,sad
3108372.mp3,107.6660156,34246,634.1851852,0.45787245,0.562280118,0.269817795,26.1292572,7.561313152,0.014090463,0.319637865,2659.263998,2767.29677,19.91843462,5906.364285,3.397828881,-0.005637326,0.108503879,2.76e-05,-4.3e-05,1.953959184,happy
766109.mp3,107.6660156,32899,632.6730769,0.391784906,0.510144949,0.261619455,5.67662096,2.740062237,0.01612285,0.155754536,2576.699928,2535.122045,20.43674335,5232.701692,2.044625274,0.035196165,0.124212779,-0.000924906,-0.002644517,2.589024943,angry
7398667.mp3,129.1992188,39522,617.53125,0.471233547,0.546372354,0.272169271,9.725129128,4.828525066,0.018514721,0.200182229,3244.963938,2908.736715,19.68858267,6926.858114,2.506568814,0.020535649,0.168725359,-2.59e-06,-0.00011092,2.119981859,happy
221613.mp3,151.9990809,46104,631.5616438,0.374804437,0.476726592,0.259843345,4.65239048,2.166909218,0.009292883,0.143952936,2221.54444,2297.712556,21.7164782,4578.338982,1.970450344,0.025996761,0.108279013,1.45e-07,-8.22e-06,3.90675737,sad
10969884.mp3,117.4538352,35125,616.2280702,0.510050654,0.552070618,0.271554561,14.3329916,7.572041512,0.006724091,0.243923843,2015.469344,2098.942289,18.46453695,4095.591901,3.120062312,-0.001669337,0.08877384,-0.000150656,0.00048956,3.080126984,angry
62719992.mp3,117.4538352,35766,616.6551724,0.400558293,0.420697361,0.241588109,18.3981781,5.719415188,0.013005293,0.286172032,1974.260052,2138.703287,20.17505482,4152.141559,4.276839316,0.027961345,0.094559897,1.82e-06,0.000172948,4.544145125,sad
960581.mp3,92.28515625,29729,632.5319149,0.258430839,0.271967053,0.189726574,0.411846489,-11.09864807,0.009252467,0.039500546,2000.607784,2036.922938,25.27758594,3900.393082,0.447656943,0.116212065,0.113399163,-1.39e-07,4.36e-07,4.587102041,happy
15489770.mp3,95.703125,29916,636.5106383,0.521133482,0.379461199,0.225342606,13.91375542,7.848646164,0.011242935,0.248504326,1927.417309,2077.383648,19.43486796,3940.167841,3.294016876,0.039312347,0.081733444,-1.25e-05,8.94e-07,11.99891156,angry
2177862.mp3,129.1992188,41857,634.1969697,0.368352294,0.390166879,0.230515891,3.253242493,0.773364246,-0.001441179,0.113829054,2051.976682,2340.262611,21.74161784,4393.248435,1.362961196,-0.010502397,0.087891381,-0.000431828,0.000402722,3.217124717,calm
4710929.mp3,129.1992188,36784,603.0163934,0.348641306,0.397582829,0.244014432,15.45148754,7.925999641,0.008720717,0.263201177,2547.695187,2651.999235,19.69074011,5529.033233,3.796472023,0.007133981,0.110425258,4.76e-05,0.000776531,12.10091351,happy
2517535.mp3,86.1328125,27254,633.8139535,0.365771115,0.343617022,0.228685134,13.68946838,4.10410738,0.011052672,0.246166036,2254.01942,2458.953307,21.19919975,4921.161909,3.31958342,-0.045429135,0.096556105,-1.02e-05,8.52e-05,3.016272109,sad
70477364.mp3,161.4990234,49463,626.1139241,0.472031832,0.521984756,0.264010184,5.108179092,4.271112919,0.011963676,0.140779912,2647.053938,2663.592224,19.1376437,5661.88243,1.707689396,0.020024828,0.119979622,-1.23e-05,1.22e-05,2.887401361,happy
3903658.mp3,151.9990809,47406,640.6216216,0.443478078,0.518412769,0.270137954,23.05329132,7.674792767,0.00868317,0.316912264,2237.111274,2387.734199,19.10218208,4603.430497,4.752436151,0.002972767,0.101980865,1.63e-05,0.000693497,18.86505215,happy
24877121.mp3,172.265625,54129,644.3928571,0.375135243,0.370866418,0.233012879,3.180741072,1.456898689,0.009017148,0.108821712,1786.415974,2374.871983,20.40917156,3963.409367,1.094983436,0.000666183,0.060589959,-0.000164036,0.000226485,2.814258503,sad
1102421.mp3,103.359375,32382,634.9411765,0.399185151,0.346383631,0.232021353,17.01316833,5.760498524,-0.003963176,0.255234271,2215.372882,2714.007497,20.06245526,5168.010416,2.587202391,0.059791614,0.071375986,2.78e-06,0.000378296,2.318512472,happy
2510421.mp3,123.046875,37915,621.557377,0.433259904,0.392054379,0.245699911,10.44085407,5.965409756,0.010811402,0.219192579,2660.259685,2513.953407,19.95140976,5390.917402,3.267746107,-0.038223377,0.124768331,-2.7e-05,-4.19e-05,5.875809524,happy
70989893.mp3,107.6660156,34106,643.509434,0.446007311,0.26684916,0.197725039,5.291202545,2.685748577,0.002398591,0.144673854,1071.80574,1742.745655,22.57318406,2522.634746,0.882042718,0.027502846,0.020894054,-2.02e-06,-0.000119561,3.283301587,angry
3115996.mp3,112.3471467,31499,605.75,0.472808897,0.468610525,0.245998218,12.74388409,0.962377608,0.01635097,0.182140261,3262.836761,2945.587251,19.27189776,6944.316342,1.653210365,-0.011279859,0.150856987,-1.35e-05,0.000695921,2.709768707,sad
17935568.mp3,123.046875,38002,633.3666667,0.43037805,0.548032403,0.266267743,9.18093586,3.850793362,0.004304029,0.206961811,2757.262755,2714.282674,19.97911416,5996.46374,3.018457517,0.012446339,0.136192298,1.89e-06,-6.99e-05,2.945451247,sad
13158200.mp3,80.74951172,22970,604.4736842,0.370652378,0.461607188,0.260672957,11.61198616,5.035089016,0.012348187,0.242124215,2429.56009,2377.162047,21.78011384,4671.813417,3.513746421,-0.006810337,0.138906945,-3.74e-06,1.29e-05,3.002340136,happy
936426.mp3,95.703125,28678,623.4347826,0.330868751,0.343099356,0.223374073,2.733393431,-1.266684413,0.011983366,0.108777709,1905.349437,2014.976649,24.14890843,3880.634868,0.990230657,0.008864408,0.088825616,5.5e-06,-1.79e-06,5.287183673,sad
3760875.mp3,143.5546875,45145,627.0138889,0.422131419,0.658971369,0.264803283,3.833487511,0.047569014,0.000626685,0.111116394,1454.572478,1971.458057,19.96294061,3209.197261,0.950950441,-0.007556467,0.043694369,7.33e-05,-0.000109665,2.007365079,sad
7275220.mp3,161.4990234,46592,621.2266667,0.359865129,0.443824589,0.247208337,17.05867767,3.827775478,0.006756754,0.264436692,2543.475519,2668.172629,21.99447899,5578.6496,3.091533292,0.016034356,0.108631618,-3.14e-06,-5.36e-05,3.787174603,sad
7574495.mp3,112.3471467,35121,627.1607143,0.377729058,0.342297554,0.22167456,11.18984127,2.319376945,0.010501469,0.213460118,1781.508519,2234.799698,21.411948,3823.335214,2.717782273,0.001601954,0.066160598,1.1e-06,-3.91e-05,3.137015873,happy
4232295.mp3,151.9990809,49552,635.2820513,0.299617559,0.332089514,0.221391841,7.325193882,0.402844727,-0.000534566,0.16174978,1982.124171,2143.650623,21.58074705,3995.50084,1.779185131,0.048726872,0.093412889,8.01e-06,5.51e-05,3.818521542,sad
2484977.mp3,184.5703125,58393,648.8111111,0.377018541,0.480832875,0.255943542,10.37689495,3.511595726,-0.006532603,0.192793638,2080.296631,2716.289149,19.48623205,4967.353296,1.676029997,0.02002522,0.056602076,4.03e-05,-0.000316379,2.357986395,sad
3181064.mp3,117.4538352,33487,608.8545455,0.309184253,0.461569369,0.247353702,5.189838409,2.369202852,0.008071326,0.150576606,2293.114739,2547.552879,22.44381603,4977.8199,1.826397506,0.027046241,0.098486555,1.03e-06,-1.77e-05,2.295292517,happy
7376920.mp3,83.35433468,24567,614.175,0.381889224,0.45789519,0.250647826,7.306757927,3.604096174,0.006489065,0.187312484,2494.380297,2360.067449,22.59441874,4881.412149,2.675290015,0.046941799,0.143949999,-2.48e-06,-7.97e-06,3.920689342,angry
983448.mp3,135.9991776,43251,636.0441176,0.432252795,0.59059459,0.274469877,22.72385979,9.168027878,0.010513633,0.317100823,2740.026285,2780.81625,19.48248497,6007.58034,4.264094846,-0.004969147,0.10484895,-6.48e-06,-0.000138868,3.142820862,happy
30524651.mp3,117.4538352,33962,606.4642857,0.355544746,0.413613528,0.231459857,4.607467175,-1.816192985,0.006460726,0.135413989,2304.321687,2532.865629,21.40949563,5210.376827,1.474760806,0.013086737,0.082507816,-1.58e-06,-2.92e-05,4.438494331,sad
7597634.mp3,83.35433468,21777,573.0789474,0.407020897,0.490008056,0.266380917,4.871064186,4.282265663,0.017095271,0.143926501,2422.76971,2370.64834,19.03112909,5023.577956,2.013630278,0.028505556,0.115098699,-0.001218497,-0.003637946,2.23724263,sad
2193283.mp3,151.9990809,45138,618.3287671,0.334516674,0.264565468,0.191826267,5.110616684,0.943575084,0.001607657,0.140894681,1748.196708,2197.917744,22.56437983,3749.877325,1.394839019,-0.032206443,0.060784591,-1.2e-06,-1.19e-05,4.289886621,happy
3109333.mp3,117.4538352,36692,632.6206897,0.409502,0.494990379,0.263730387,16.58625984,3.396784067,0.017401021,0.263544559,2543.039338,2625.887384,19.55596336,5487.825149,3.589043435,0.002623934,0.116104362,-5.12e-07,7.51e-06,2.303419501,happy
3092684.mp3,92.28515625,28000,756.7567568,0.39397046,0.36579296,0.226410352,5.349601269,-2.755456686,0.009893115,0.116387144,1950.727693,2283.177038,21.86654271,4120.316752,1.071719466,-0.000983894,0.0705933,4.97e-08,-9.27e-06,4.847165533,calm
3127630.mp3,89.10290948,19617,530.1891892,0.323653042,0.457071155,0.248280318,1.880478978,-1.58147645,0.006602758,0.094437711,2729.841198,2477.916886,20.48549344,5523.783265,1.486375634,-0.05482232,0.149474531,-0.002311922,-0.001758202,5.497324263,angry
833955.mp3,117.4538352,35713,626.5438596,0.339098394,0.425977588,0.242180235,8.661914825,2.819100142,0.001983665,0.181896448,1507.824774,2039.310513,22.09135427,3198.447326,1.8591612,-0.013304281,0.054502316,-4.97e-06,-8.65e-06,2.633142857,angry
